NO2,C2H5CH,VOC,CO,Data Name
625,603,645,768,Fish
626,604,646,767,Fish
626,604,646,767,Fish
626,604,646,767,Fish
625,604,645,767,Fish
626,603,645,767,Fish
625,603,645,767,Fish
626,603,645,766,Fish
626,604,645,766,Fish
625,604,645,766,Fish
625,604,645,767,Fish
626,604,646,766,Fish
626,604,645,766,Fish
625,603,645,767,Fish
625,604,646,767,Fish
625,604,645,767,Fish
625,604,646,767,Fish
626,603,645,767,Fish
626,604,645,766,Fish
625,604,645,767,Fish
626,603,645,767,Fish
625,604,646,766,Fish
626,604,645,766,Fish
626,603,645,766,Fish
625,603,644,765,Fish
625,604,645,766,Fish
625,603,646,766,Fish
626,603,645,766,Fish
626,604,644,766,Fish
626,604,645,766,Fish
625,604,645,766,Fish
625,603,645,766,Fish
625,604,644,766,Fish
625,604,645,765,Fish
625,603,645,766,Fish
626,603,645,766,Fish
626,603,645,766,Fish
625,604,645,766,Fish
626,604,645,766,Fish
625,603,645,766,Fish
625,603,645,766,Fish
626,604,645,766,Fish
626,604,645,766,Fish
626,603,645,766,Fish
626,603,644,765,Fish
626,604,645,766,Fish
625,604,646,765,Fish
625,603,645,766,Fish
625,603,645,767,Fish
626,603,645,765,Fish
625,603,645,765,Fish
625,604,645,765,Fish
625,604,645,766,Fish
625,604,645,765,Fish
626,603,645,765,Fish
625,604,645,766,Fish
626,604,645,766,Fish
625,603,645,765,Fish
626,603,646,765,Fish
625,603,645,766,Fish
625,603,645,765,Fish
626,604,645,765,Fish
626,603,644,766,Fish
625,603,644,766,Fish
625,603,645,765,Fish
625,603,645,765,Fish
626,603,645,765,Fish
626,603,645,766,Fish
626,604,645,766,Fish
626,604,645,766,Fish
626,603,644,766,Fish
625,603,645,766,Fish
626,603,645,765,Fish
625,603,645,765,Fish
625,603,646,766,Fish
625,604,645,766,Fish
625,603,645,766,Fish
625,603,644,765,Fish
626,603,645,766,Fish
626,603,644,765,Fish
625,604,645,766,Fish
625,603,645,765,Fish
626,604,645,766,Fish
625,604,646,765,Fish
625,603,644,765,Fish
625,603,645,765,Fish
625,604,645,765,Fish
626,603,645,765,Fish
624,603,645,765,Fish
625,603,645,765,Fish
625,603,645,764,Fish
625,603,645,765,Fish
625,604,645,765,Fish
625,603,645,764,Fish
625,603,645,764,Fish
625,603,645,763,Fish
625,603,645,765,Fish
625,603,645,764,Fish
625,603,646,764,Fish
624,603,645,764,Fish
625,603,645,762,Fish
625,603,645,762,Fish
624,603,645,763,Fish
624,603,645,748,Fish
624,603,644,749,Fish
624,602,644,748,Fish
624,602,644,747,Fish
624,602,644,747,Fish
624,603,644,747,Fish
624,603,644,746,Fish
624,602,644,745,Fish
624,603,644,744,Fish
624,602,643,744,Fish
624,603,643,743,Fish
624,603,644,743,Fish
624,602,644,743,Fish
624,603,644,741,Fish
624,603,643,742,Fish
624,602,644,742,Fish
624,602,643,742,Fish
624,602,643,742,Fish
624,603,644,741,Fish
623,601,643,741,Fish
624,601,643,740,Fish
624,602,644,740,Fish
624,602,643,739,Fish
624,602,643,739,Fish
624,601,643,738,Fish
623,602,643,738,Fish
623,601,642,739,Fish
624,602,643,739,Fish
623,602,643,738,Fish
624,602,642,737,Fish
624,601,643,738,Fish
624,602,643,737,Fish
623,602,644,737,Fish
624,602,643,737,Fish
623,601,642,737,Fish
624,601,643,736,Fish
624,602,643,736,Fish
624,601,643,736,Fish
624,602,643,736,Fish
624,602,642,734,Fish
623,602,642,735,Fish
624,602,644,734,Fish
623,602,643,734,Fish
623,601,643,734,Fish
623,602,643,733,Fish
624,601,643,734,Fish
624,602,643,733,Fish
622,601,643,734,Fish
623,601,642,732,Fish
623,602,642,733,Fish
624,601,643,732,Fish
623,601,642,732,Fish
623,601,643,733,Fish
623,601,642,732,Fish
623,601,642,732,Fish
624,601,643,732,Fish
624,601,642,731,Fish
622,601,643,731,Fish
623,601,642,731,Fish
624,601,642,732,Fish
623,601,642,731,Fish
623,600,643,731,Fish
623,601,643,731,Fish
624,601,642,731,Fish
623,601,643,730,Fish
623,601,643,731,Fish
623,601,643,731,Fish
623,600,642,730,Fish
623,601,642,730,Fish
624,600,643,730,Fish
623,600,643,729,Fish
623,600,643,729,Fish
623,600,642,728,Fish
622,601,642,729,Fish
623,601,642,728,Fish
624,601,643,729,Fish
622,600,643,728,Fish
623,601,643,729,Fish
623,600,642,728,Fish
623,600,642,728,Fish
622,600,642,728,Fish
623,600,642,727,Fish
623,600,643,727,Fish
623,601,641,727,Fish
622,601,642,726,Fish
622,600,641,726,Fish
623,600,642,726,Fish
623,600,642,726,Fish
622,600,641,726,Fish
622,600,641,725,Fish
622,600,642,724,Fish
623,600,641,724,Fish
623,600,642,724,Fish
622,600,641,723,Fish
623,600,641,723,Fish
622,600,642,723,Fish
622,600,641,723,Fish
622,600,641,722,Fish
622,599,641,722,Fish
622,599,641,722,Fish
619,593,637,697,Fish
619,594,635,697,Fish
619,594,636,697,Fish
619,594,636,696,Fish
619,593,637,696,Fish
619,594,636,696,Fish
619,594,636,696,Fish
620,594,636,695,Fish
619,594,636,695,Fish
620,594,636,695,Fish
619,594,636,697,Fish
619,593,637,696,Fish
619,594,636,696,Fish
620,594,636,696,Fish
620,593,636,696,Fish
619,594,636,695,Fish
619,594,636,697,Fish
620,593,636,696,Fish
619,594,636,696,Fish
618,593,636,696,Fish
619,594,636,696,Fish
619,593,636,696,Fish
619,594,637,696,Fish
619,594,636,696,Fish
619,593,636,696,Fish
619,594,636,696,Fish
619,593,636,696,Fish
619,594,636,696,Fish
619,594,635,696,Fish
619,593,636,695,Fish
618,593,636,695,Fish
619,593,635,696,Fish
620,594,636,695,Fish
618,594,636,695,Fish
618,594,636,695,Fish
619,593,636,696,Fish
619,593,636,696,Fish
619,593,635,695,Fish
619,593,635,695,Fish
619,593,636,696,Fish
619,593,636,695,Fish
619,593,635,695,Fish
619,593,636,696,Fish
619,593,635,695,Fish
619,593,636,696,Fish
619,593,635,695,Fish
619,593,635,695,Fish
619,593,636,696,Fish
618,593,636,696,Fish
619,593,635,696,Fish
619,593,635,696,Fish
619,593,636,696,Fish
619,593,636,695,Fish
618,593,635,695,Fish
618,592,636,695,Fish
619,593,635,695,Fish
618,592,636,695,Fish
619,593,636,695,Fish
619,592,636,695,Fish
618,593,636,695,Fish
619,593,636,695,Fish
618,593,636,696,Fish
619,593,636,695,Fish
619,593,636,695,Fish
619,593,635,695,Fish
619,593,636,695,Fish
619,593,635,695,Fish
619,593,635,695,Fish
619,593,635,695,Fish
618,592,636,695,Fish
619,593,635,695,Fish
619,592,635,695,Fish
619,593,635,694,Fish
619,593,635,695,Fish
618,593,636,695,Fish
619,593,635,696,Fish
620,593,635,694,Fish
619,593,636,695,Fish
619,592,636,695,Fish
619,592,636,695,Fish
619,592,635,695,Fish
618,593,635,695,Fish
619,593,635,695,Fish
619,592,636,695,Fish
619,592,635,695,Fish
618,593,636,695,Fish
619,592,635,695,Fish
619,592,636,695,Fish
619,593,635,695,Fish
619,592,636,695,Fish
619,593,635,695,Fish
619,593,634,696,Fish
618,591,635,695,Fish
618,593,635,695,Fish
618,593,635,694,Fish
619,593,635,694,Fish
619,593,635,695,Fish
619,592,635,695,Fish
619,592,635,695,Fish
619,592,635,694,Fish
612,574,621,664,Fish
612,574,620,664,Fish
612,575,620,665,Fish
612,575,620,663,Fish
612,575,620,664,Fish
612,575,620,664,Fish
612,574,621,664,Fish
613,574,620,665,Fish
613,575,621,664,Fish
612,574,621,664,Fish
612,575,620,665,Fish
612,574,621,665,Fish
613,575,620,664,Fish
613,574,620,664,Fish
612,574,620,665,Fish
612,574,621,664,Fish
612,575,620,664,Fish
613,574,621,665,Fish
613,574,620,665,Fish
613,575,621,665,Fish
613,575,621,665,Fish
612,575,621,665,Fish
613,574,621,665,Fish
612,575,621,664,Fish
612,574,620,664,Fish
612,575,621,664,Fish
613,575,621,665,Fish
612,575,621,664,Fish
612,575,620,665,Fish
612,575,621,665,Fish
613,575,621,665,Fish
612,574,621,665,Fish
612,574,621,665,Fish
612,575,620,664,Fish
613,574,621,664,Fish
612,575,621,664,Fish
613,575,620,664,Fish
612,575,620,665,Fish
612,574,621,665,Fish
612,574,620,664,Fish
613,575,620,665,Fish
612,575,621,665,Fish
612,575,621,664,Fish
612,576,620,664,Fish
613,575,621,666,Fish
612,575,621,665,Fish
612,575,621,665,Fish
613,574,621,664,Fish
613,575,621,665,Fish
613,575,621,665,Fish
612,575,621,665,Fish
613,575,620,664,Fish
612,575,621,665,Fish
613,574,621,666,Fish
612,575,621,664,Fish
613,575,621,664,Fish
613,575,621,665,Fish
613,575,620,665,Fish
612,575,621,664,Fish
613,575,621,665,Fish
613,574,621,664,Fish
613,574,621,665,Fish
612,575,621,665,Fish
613,574,621,665,Fish
613,575,621,664,Fish
613,575,620,664,Fish
613,575,621,665,Fish
612,575,621,665,Fish
612,574,622,665,Fish
613,575,620,667,Fish
613,575,621,665,Fish
612,575,621,666,Fish
613,575,621,665,Fish
612,575,620,665,Fish
612,575,620,665,Fish
612,575,621,666,Fish
613,574,620,665,Fish
613,575,621,665,Fish
613,575,620,665,Fish
613,575,621,665,Fish
613,575,620,665,Fish
612,575,621,666,Fish
613,575,621,665,Fish
613,575,622,665,Fish
613,574,621,666,Fish
613,575,621,665,Fish
612,575,621,665,Fish
613,575,621,666,Fish
613,574,621,665,Fish
613,575,621,666,Fish
613,575,621,666,Fish
613,575,621,666,Fish
613,574,620,666,Fish
613,575,621,665,Fish
612,575,621,665,Fish
613,575,621,665,Fish
613,575,621,666,Fish
613,575,621,666,Fish
613,575,621,665,Fish
613,574,621,666,Fish
613,575,621,667,Fish
613,576,622,666,Fish
613,576,622,667,Fish
614,576,621,666,Fish
613,575,621,667,Fish
613,576,622,666,Fish
613,575,621,666,Fish
613,576,621,665,Fish
613,575,621,666,Fish
613,576,622,666,Fish
612,576,621,667,Fish
613,576,621,667,Fish
613,576,622,667,Fish
613,576,622,666,Fish
613,576,621,667,Fish
613,575,621,666,Fish
613,576,621,667,Fish
613,576,622,666,Fish
614,576,622,666,Fish
614,576,622,666,Fish
613,576,621,667,Fish
613,576,622,666,Fish
613,576,621,667,Fish
613,576,622,666,Fish
614,575,622,666,Fish
614,576,622,666,Fish
614,576,621,668,Fish
614,576,622,666,Fish
614,575,622,668,Fish
613,576,621,666,Fish
614,576,621,666,Fish
613,575,622,667,Fish
613,576,621,667,Fish
613,576,622,666,Fish
613,576,621,668,Fish
613,576,621,667,Fish
613,576,622,667,Fish
613,576,622,666,Fish
614,575,622,668,Fish
614,576,621,667,Fish
613,576,622,668,Fish
613,575,622,668,Fish
614,576,622,667,Fish
613,576,621,666,Fish
614,576,622,667,Fish
613,576,622,667,Fish
613,576,622,667,Fish
613,576,621,666,Fish
614,575,621,667,Fish
612,576,622,668,Fish
613,576,621,667,Fish
613,576,621,668,Fish
613,576,621,668,Fish
614,576,622,667,Fish
614,576,621,667,Fish
613,576,622,668,Fish
614,576,621,668,Fish
614,576,621,666,Fish
613,575,622,667,Fish
613,576,622,668,Fish
613,576,622,667,Fish
613,576,622,668,Fish
613,576,621,668,Fish
614,576,622,669,Fish
613,576,621,668,Fish
613,576,621,667,Fish
614,576,621,668,Fish
613,576,622,668,Fish
614,576,622,667,Fish
614,577,622,667,Fish
614,576,621,667,Fish
613,576,622,668,Fish
613,577,622,667,Fish
614,576,621,668,Fish
613,576,622,667,Fish
614,576,622,667,Fish
613,576,621,668,Fish
614,576,622,668,Fish
613,576,622,668,Fish
613,576,621,668,Fish
613,576,622,668,Fish
614,576,622,668,Fish
614,576,622,668,Fish
614,576,622,668,Fish
613,576,621,667,Fish
614,576,622,667,Fish
613,577,622,668,Fish
613,576,622,668,Fish
614,576,621,668,Fish
614,577,621,667,Fish
613,577,621,668,Fish
614,576,622,667,Fish
614,576,622,668,Fish
613,577,622,668,Fish
614,576,621,667,Fish
613,576,622,668,Fish
613,576,622,668,Fish
613,577,622,668,Fish
614,576,622,667,Fish
613,576,622,668,Fish
614,578,623,667,Fish
613,578,623,667,Fish
614,578,623,667,Fish
615,578,623,666,Fish
614,578,623,667,Fish
614,579,623,667,Fish
615,579,623,666,Fish
614,578,624,667,Fish
614,578,623,667,Fish
615,579,623,667,Fish
615,579,623,667,Fish
614,579,623,667,Fish
614,578,623,667,Fish
614,579,623,668,Fish
614,578,623,668,Fish
614,578,624,667,Fish
615,578,623,667,Fish
615,579,623,667,Fish
614,579,622,666,Fish
614,578,623,666,Fish
615,579,623,666,Fish
614,579,624,667,Fish
614,579,623,667,Fish
614,579,623,666,Fish
615,579,623,667,Fish
614,579,623,667,Fish
614,579,623,667,Fish
614,579,623,668,Fish
614,579,624,667,Fish
615,578,623,666,Fish
613,578,623,667,Fish
614,578,623,667,Fish
614,578,623,667,Fish
614,578,623,667,Fish
613,579,623,667,Fish
614,579,623,667,Fish
615,579,623,667,Fish
614,579,623,668,Fish
614,578,623,667,Fish
614,578,622,667,Fish
614,579,623,668,Fish
613,579,623,666,Fish
614,579,623,667,Fish
613,578,623,667,Fish
614,579,623,666,Fish
614,578,624,667,Fish
614,578,623,667,Fish
614,579,623,666,Fish
614,579,623,667,Fish
614,579,623,666,Fish
614,578,623,667,Fish
614,579,623,667,Fish
614,579,623,667,Fish
614,578,623,667,Fish
615,579,623,667,Fish
614,579,623,667,Fish
614,579,623,666,Fish
614,579,623,667,Fish
615,579,624,667,Fish
615,578,622,667,Fish
614,579,624,667,Fish
615,579,623,667,Fish
614,579,623,666,Fish
614,578,623,666,Fish
614,578,623,667,Fish
614,579,623,665,Fish
614,578,624,666,Fish
614,578,623,667,Fish
614,579,623,667,Fish
614,579,623,667,Fish
614,579,623,667,Fish
614,578,623,666,Fish
614,579,623,667,Fish
613,579,624,667,Fish
614,579,623,667,Fish
614,579,623,666,Fish
614,578,623,667,Fish
614,579,623,667,Fish
614,578,623,666,Fish
614,579,624,666,Fish
614,578,623,666,Fish
613,579,624,666,Fish
615,579,623,667,Fish
614,579,622,666,Fish
613,579,623,666,Fish
614,579,623,666,Fish
615,579,623,666,Fish
614,578,623,667,Fish
614,579,623,667,Fish
614,579,624,667,Fish
614,579,623,666,Fish
614,578,623,667,Fish
614,579,624,666,Fish
614,579,623,667,Fish
614,578,623,666,Fish
614,579,622,666,Fish
614,579,624,667,Fish
614,579,624,666,Fish
613,578,624,666,Fish
614,579,624,666,Fish
613,580,623,657,Fish
613,580,622,657,Fish
613,580,622,656,Fish
613,580,623,657,Fish
613,580,623,657,Fish
613,580,622,657,Fish
613,580,622,657,Fish
612,580,622,656,Fish
614,579,623,657,Fish
613,580,622,656,Fish
614,580,621,657,Fish
612,580,622,657,Fish
613,580,623,656,Fish
612,580,623,657,Fish
613,580,622,656,Fish
614,580,622,657,Fish
613,579,623,657,Fish
613,580,621,657,Fish
613,579,622,656,Fish
613,580,622,657,Fish
614,579,623,656,Fish
613,581,621,656,Fish
613,580,621,657,Fish
613,580,621,656,Fish
612,579,622,656,Fish
613,580,622,655,Fish
613,580,622,657,Fish
613,580,622,657,Fish
613,580,623,657,Fish
614,580,622,656,Fish
613,580,622,657,Fish
613,580,622,656,Fish
613,579,622,656,Fish
613,580,622,656,Fish
613,580,622,657,Fish
612,580,621,656,Fish
613,580,622,656,Fish
613,580,622,657,Fish
613,580,622,657,Fish
613,580,621,657,Fish
612,580,622,657,Fish
613,580,622,656,Fish
613,580,622,656,Fish
612,580,622,657,Fish
612,580,622,656,Fish
613,579,621,657,Fish
613,580,621,656,Fish
612,580,622,656,Fish
613,580,621,656,Fish
613,580,622,656,Fish
612,580,622,656,Fish
613,580,622,657,Fish
612,580,622,656,Fish
612,580,622,656,Fish
613,579,622,657,Fish
613,580,621,656,Fish
613,580,622,657,Fish
613,580,621,656,Fish
613,579,622,657,Fish
613,580,622,656,Fish
612,580,622,657,Fish
613,580,622,655,Fish
612,580,622,656,Fish
613,580,621,656,Fish
612,579,621,656,Fish
613,580,621,657,Fish
613,580,622,657,Fish
612,580,622,656,Fish
612,580,622,657,Fish
612,580,621,656,Fish
613,579,622,656,Fish
613,579,622,657,Fish
613,579,621,656,Fish
613,580,622,657,Fish
613,580,622,656,Fish
613,579,622,656,Fish
613,580,622,656,Fish
613,580,622,656,Fish
613,580,621,656,Fish
613,580,622,656,Fish
613,580,621,656,Fish
612,579,622,655,Fish
612,579,622,656,Fish
612,580,622,656,Fish
613,579,622,656,Fish
613,579,622,656,Fish
613,580,622,657,Fish
612,580,621,656,Fish
613,579,621,656,Fish
612,580,621,656,Fish
613,580,622,656,Fish
613,579,622,656,Fish
613,579,622,655,Fish
612,580,621,656,Fish
612,580,621,656,Fish
612,580,622,656,Fish
612,579,622,655,Fish
612,579,622,655,Fish
613,580,621,656,Fish
614,580,622,656,Fish
610,576,618,645,Fish
610,575,618,645,Fish
610,576,617,644,Fish
610,576,618,645,Fish
610,575,618,645,Fish
610,575,618,644,Fish
611,575,617,644,Fish
611,576,617,645,Fish
611,575,617,644,Fish
610,576,617,645,Fish
611,575,618,644,Fish
611,575,618,645,Fish
610,576,616,645,Fish
611,575,617,645,Fish
611,576,618,644,Fish
610,575,617,646,Fish
609,576,618,646,Fish
611,575,618,645,Fish
611,575,617,645,Fish
610,576,618,645,Fish
611,576,617,645,Fish
610,576,617,645,Fish
610,575,618,645,Fish
610,576,618,646,Fish
610,575,617,645,Fish
611,576,618,645,Fish
610,574,617,646,Fish
611,576,618,645,Fish
611,576,618,645,Fish
610,576,618,645,Fish
610,575,617,646,Fish
610,575,617,645,Fish
610,576,618,646,Fish
611,575,617,645,Fish
611,575,617,645,Fish
610,575,618,645,Fish
610,576,617,645,Fish
611,575,616,645,Fish
610,575,618,644,Fish
610,575,618,645,Fish
611,575,617,645,Fish
610,575,618,646,Fish
610,575,618,645,Fish
610,575,618,645,Fish
610,575,618,645,Fish
610,576,617,645,Fish
610,575,618,645,Fish
610,575,618,645,Fish
610,576,617,644,Fish
610,575,617,645,Fish
609,576,617,644,Fish
610,576,618,645,Fish
610,575,617,645,Fish
610,575,617,644,Fish
610,576,618,645,Fish
610,574,618,645,Fish
610,575,617,645,Fish
610,576,618,645,Fish
610,576,618,645,Fish
611,575,617,645,Fish
610,575,617,645,Fish
611,575,617,646,Fish
610,575,617,645,Fish
611,575,617,644,Fish
610,575,617,644,Fish
611,575,617,644,Fish
610,575,617,643,Fish
611,575,617,644,Fish
610,574,618,645,Fish
611,575,617,644,Fish
610,575,617,645,Fish
611,575,617,645,Fish
611,575,617,644,Fish
611,575,617,644,Fish
610,575,618,644,Fish
610,575,617,644,Fish
610,575,617,644,Fish
611,574,617,644,Fish
610,576,617,646,Fish
609,575,618,645,Fish
610,575,618,644,Fish
610,575,617,644,Fish
610,574,617,644,Fish
611,575,617,645,Fish
610,575,618,644,Fish
610,575,617,644,Fish
611,574,618,645,Fish
610,575,617,645,Fish
610,576,617,645,Fish
611,575,617,643,Fish
610,576,617,644,Fish
611,575,617,644,Fish
610,576,617,643,Fish
610,575,617,644,Fish
610,575,617,644,Fish
610,575,617,644,Fish
610,575,617,644,Fish
610,575,618,643,Fish
610,575,618,645,Fish
611,575,616,644,Fish
609,574,616,642,Fish
609,573,616,642,Fish
609,574,616,642,Fish
610,574,616,641,Fish
610,574,616,641,Fish
610,573,616,641,Fish
609,573,617,641,Fish
610,574,616,642,Fish
609,574,616,642,Fish
610,574,616,642,Fish
610,574,616,641,Fish
610,574,616,641,Fish
609,573,616,642,Fish
609,574,616,642,Fish
610,574,616,642,Fish
610,574,616,641,Fish
610,574,617,641,Fish
610,574,616,641,Fish
610,574,616,641,Fish
610,573,616,642,Fish
610,574,616,641,Fish
609,574,616,641,Fish
610,574,616,642,Fish
609,573,616,641,Fish
609,574,616,641,Fish
610,574,616,641,Fish
609,573,616,641,Fish
610,574,616,641,Fish
609,574,616,642,Fish
610,574,616,641,Fish
609,574,616,641,Fish
610,573,616,641,Fish
610,573,616,641,Fish
610,574,616,641,Fish
610,574,616,640,Fish
610,573,616,641,Fish
609,573,616,641,Fish
609,573,616,641,Fish
610,574,616,641,Fish
610,573,616,641,Fish
609,574,616,640,Fish
610,573,616,641,Fish
609,574,616,640,Fish
609,573,616,641,Fish
609,573,616,641,Fish
609,574,616,640,Fish
610,574,616,641,Fish
609,574,616,641,Fish
610,573,615,641,Fish
610,574,616,641,Fish
610,574,616,642,Fish
610,574,616,641,Fish
609,573,616,641,Fish
609,574,616,640,Fish
610,574,616,641,Fish
610,574,616,641,Fish
609,574,616,641,Fish
609,573,616,641,Fish
610,574,616,641,Fish
609,574,616,641,Fish
609,574,616,642,Fish
609,574,616,641,Fish
610,574,616,642,Fish
609,574,616,641,Fish
609,573,616,642,Fish
610,573,616,642,Fish
609,574,616,641,Fish
610,573,616,640,Fish
609,573,616,641,Fish
609,573,616,641,Fish
609,573,616,641,Fish
609,574,616,641,Fish
609,573,616,641,Fish
609,574,616,640,Fish
610,573,616,640,Fish
609,574,616,641,Fish
609,574,616,640,Fish
609,573,616,641,Fish
609,573,616,641,Fish
610,574,615,641,Fish
610,573,616,641,Fish
610,574,615,641,Fish
609,573,616,641,Fish
610,573,616,642,Fish
609,574,616,641,Fish
609,573,616,641,Fish
609,573,616,640,Fish
610,573,616,641,Fish
609,573,616,642,Fish
609,574,616,641,Fish
609,573,616,641,Fish
610,573,616,641,Fish
609,573,616,640,Fish
609,573,615,641,Fish
609,573,616,641,Fish
610,574,616,640,Fish
610,573,616,641,Fish
609,573,616,641,Fish
609,573,616,641,Fish
610,573,615,640,Fish
606,561,606,616,Fish
605,560,606,616,Fish
606,561,606,615,Fish
605,561,605,616,Fish
606,561,605,616,Fish
606,561,606,615,Fish
605,561,606,615,Fish
605,560,606,615,Fish
606,561,606,616,Fish
606,561,606,616,Fish
606,561,605,616,Fish
605,560,605,615,Fish
